_id,list_no,districts,name,city_provinces,__v,createdAt,updatedAt,reference,status
60389ae534bbe619983cafe3,255,306,អនុ. កោះទន្ទឹម,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caff1,269,307,វិ. ហស.ខ្ចៅ,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf28,68,108,វិ.ស្វាយចេក,1,0,2021-02-26 06:53:25.804,2021-02-26 06:53:25.804,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf60,124,204,អនុ.តាហែន,2,0,2021-02-26 06:53:25.808,2021-02-26 06:53:25.808,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafae,202,213,អនុ.អណ្តូងកន្ទួត,2,0,2021-02-26 06:53:25.814,2021-02-26 06:53:25.814,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caef8,20,103,អនុ.ស្ពានមេត្រី,1,0,2021-02-26 06:53:25.801,2021-02-26 06:53:25.801,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb05e,378,406,វិ.ទឹកហូត,4,0,2021-02-26 06:53:25.828,2021-02-26 06:53:25.828,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb025,321,315,វិ. មេសរជ្រៃ,3,0,2021-02-26 06:53:25.822,2021-02-26 06:53:25.822,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb09b,439,503,អនុ. ពន្លឺកុលបុត្រ,5,0,2021-02-26 06:53:25.830,2021-02-26 06:53:25.830,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb10f,555,604,អនុ. សាគ្រាម,6,0,2021-02-26 06:53:25.835,2021-02-26 06:53:25.835,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0ed,521,601,អនុ. បឹង,6,0,2021-02-26 06:53:25.834,2021-02-26 06:53:25.834,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb06b,391,407,វិ.ហស.ក្រាំងស្រម៉,4,0,2021-02-26 06:53:25.828,2021-02-26 06:53:25.828,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0a3,447,504,អនុ.បន្ទាយប្រណាក,5,0,2021-02-26 06:53:25.831,2021-02-26 06:53:25.831,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0da,502,508,អនុ. វត្តត្បែង,5,0,2021-02-26 06:53:25.833,2021-02-26 06:53:25.833,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb152,622,702,អនុ. ស្រែកាន់,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0bc,472,506,អនុ. ដំណាក់ត្រាច,5,0,2021-02-26 06:53:25.832,2021-02-26 06:53:25.832,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0e8,516,601,វិ. ជាស៊ីមកំពង់ថ្ម,6,0,2021-02-26 06:53:25.834,2021-02-26 06:53:25.834,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1aa,710,801,អនុ.​ រកា,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb002,286,308,អនុ. ពង្ររ,3,0,2021-02-26 06:53:25.820,2021-02-26 06:53:25.820,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafee,266,306,អនុ.ស្រក,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caee8,4,102,វិ.រោងគោ,1,0,2021-02-26 06:53:25.799,2021-02-26 06:53:25.799,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafec,264,306,អនុ. អង្គរ,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf0a,38,105,អនុ.សិង្ហ,1,0,2021-02-26 06:53:25.802,2021-02-26 06:53:25.802,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf48,100,202,អនុ.តាម៉ឺន,2,0,2021-02-26 06:53:25.806,2021-02-26 06:53:25.806,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafc7,227,302,អនុ.ចំការអណ្តូង,3,0,2021-02-26 06:53:25.816,2021-02-26 06:53:25.816,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb01e,314,314,អនុ. ស្វាយពោធិ៏,3,0,2021-02-26 06:53:25.821,2021-02-26 06:53:25.821,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caefd,25,104,វិ.ហស.ឈ្នួរមានជ័យ,1,0,2021-02-26 06:53:25.801,2021-02-26 06:53:25.801,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf7f,155,207,អនុ.ផ្លូវមាស,2,0,2021-02-26 06:53:25.811,2021-02-26 06:53:25.811,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf34,80,109,វិ.តាគង់,1,0,2021-02-26 06:53:25.805,2021-02-26 06:53:25.805,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb024,320,315,វិ.ហស.ពាមកោះស្នា,3,0,2021-02-26 06:53:25.822,2021-02-26 06:53:25.822,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf4d,105,202,អនុ.បន្សាយត្រែង,2,0,2021-02-26 06:53:25.807,2021-02-26 06:53:25.807,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf84,160,208,អនុ.អូរដំបង ១,2,0,2021-02-26 06:53:25.811,2021-02-26 06:53:25.811,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf72,142,206,អនុ.ឬស្សីក្រាំង,2,0,2021-02-26 06:53:25.810,2021-02-26 06:53:25.810,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caef9,21,103,អនុ.បុប្ផាប្រសិទ្ឋិ,1,0,2021-02-26 06:53:25.801,2021-02-26 06:53:25.801,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caff4,272,307,អនុ. អង្គរបាន,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf56,114,203,អនុ.វត្តដំរីស,2,0,2021-02-26 06:53:25.807,2021-02-26 06:53:25.807,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafef,267,307,វិ.ហស.ពាមជីកង,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf81,157,208,វិ.សង្កែ,2,0,2021-02-26 06:53:25.811,2021-02-26 06:53:25.811,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafa4,192,210,អនុ.អូរចំណិប,2,0,2021-02-26 06:53:25.813,2021-02-26 06:53:25.813,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf66,130,205,វិ.ឯកភ្នំ,2,0,2021-02-26 06:53:25.809,2021-02-26 06:53:25.809,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf21,61,107,វិ.បន្ទាយឆ្មារ,1,0,2021-02-26 06:53:25.803,2021-02-26 06:53:25.803,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb034,336,401,អនុ.ប្រពេជ្រចង្វារ,4,0,2021-02-26 06:53:25.826,2021-02-26 06:53:25.826,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb027,323,315,អនុ.កម្ពុជាចិនព្រះអណ្តូង,3,0,2021-02-26 06:53:25.822,2021-02-26 06:53:25.822,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb08a,422,501,អនុ.ហស.បរសេដ្ឋ,5,0,2021-02-26 06:53:25.830,2021-02-26 06:53:25.830,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb124,576,607,វិ. តាំងក្រសាំង,6,0,2021-02-26 06:53:25.836,2021-02-26 06:53:25.836,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb19f,699,801,វិ.ហស.កំពង់កន្ទួត,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb12f,587,608,វិ. រស្មីសោភ័ណ,6,0,2021-02-26 06:53:25.837,2021-02-26 06:53:25.837,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1c9,741,803,អនុ. ស្វាយរមៀត,8,0,2021-02-26 06:53:25.842,2021-02-26 06:53:25.842,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0ea,518,601,អនុ. ឈូកខ្សាច់,6,0,2021-02-26 06:53:25.834,2021-02-26 06:53:25.834,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb00d,297,313,អនុ. ត្រពាំងបឹង,3,0,2021-02-26 06:53:25.821,2021-02-26 06:53:25.821,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb010,300,313,អនុ. កោះតាភេម,3,0,2021-02-26 06:53:25.821,2021-02-26 06:53:25.821,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb01c,312,314,អនុ.ស្វាយសាច់ភ្នំ,3,0,2021-02-26 06:53:25.821,2021-02-26 06:53:25.821,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafd5,241,303,អនុ.ហស.ពោធិ៍វង្ស,3,0,2021-02-26 06:53:25.818,2021-02-26 06:53:25.818,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafe5,257,306,អនុ. គគរ,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf24,64,107,អនុ.តាយឹងព្រៃវែង,1,0,2021-02-26 06:53:25.804,2021-02-26 06:53:25.804,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafd2,238,303,អនុ. ទំពរ,3,0,2021-02-26 06:53:25.818,2021-02-26 06:53:25.818,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb000,284,308,អនុ. កំពង់រាប,3,0,2021-02-26 06:53:25.820,2021-02-26 06:53:25.820,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf0e,42,110,វិ.ប៉ោយប៉ែតក្រុង,1,0,2021-02-26 06:53:25.802,2021-02-26 06:53:25.802,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf12,46,110,អនុ.បាលិលេយ្យ,1,0,2021-02-26 06:53:25.802,2021-02-26 06:53:25.802,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf91,173,212,អនុ.សាមសិប,2,0,2021-02-26 06:53:25.812,2021-02-26 06:53:25.812,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafe6,258,306,អនុ. ល្ពាក,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafe7,259,306,អនុ. ព្រៃចក្រី,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafa6,194,210,អនុ.ចំបក់,2,0,2021-02-26 06:53:25.813,2021-02-26 06:53:25.813,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf36,82,109,អនុ.បឹងបេង,1,0,2021-02-26 06:53:25.805,2021-02-26 06:53:25.805,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf9b,183,209,អនុ.សាមគ្គី,2,0,2021-02-26 06:53:25.813,2021-02-26 06:53:25.813,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafe9,261,306,អនុ.សតជហសឃុំទ្រាន,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf64,128,204,អនុ.បឹងប្រាំង,2,0,2021-02-26 06:53:25.809,2021-02-26 06:53:25.809,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf9a,182,209,វិ.ស្រែអណ្តូង,2,0,2021-02-26 06:53:25.813,2021-02-26 06:53:25.813,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf9f,187,209,អនុ.ទឹកសុខ,2,0,2021-02-26 06:53:25.813,2021-02-26 06:53:25.813,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafda,246,305,វិ.ហស.កំពង់ចាម,3,0,2021-02-26 06:53:25.818,2021-02-26 06:53:25.818,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caffa,278,307,អនុ.រាយប៉ាយ,3,0,2021-02-26 06:53:25.820,2021-02-26 06:53:25.820,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caeec,8,102,អនុ.តាអន,1,0,2021-02-26 06:53:25.799,2021-02-26 06:53:25.799,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf96,178,211,អនុ.ស្នូល,2,0,2021-02-26 06:53:25.812,2021-02-26 06:53:25.812,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb044,352,403,វិ.ព្រះបាទសុរាម្រឹត,4,0,2021-02-26 06:53:25.827,2021-02-26 06:53:25.827,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb03b,343,401,អនុ.  ពន្លៃ,4,0,2021-02-26 06:53:25.826,2021-02-26 06:53:25.826,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb048,356,404,អនុ. ស្វាយរំពារ,4,0,2021-02-26 06:53:25.827,2021-02-26 06:53:25.827,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb06a,390,407,វិ.មិត្ត.ខ្មែរ​​ ជប៉ុន.មានជ័យ,4,0,2021-02-26 06:53:25.828,2021-02-26 06:53:25.828,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb14b,615,702,វិ.កន្សោមអក,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb154,624,702,អនុ.ត្រពាំងសាលា,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb09f,443,503,អនុ. អង្គលំទង,5,0,2021-02-26 06:53:25.831,2021-02-26 06:53:25.831,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb116,562,605,អនុ. ព្រៃក្តី,6,0,2021-02-26 06:53:25.836,2021-02-26 06:53:25.836,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb170,652,705,វិ.បនហស.ដងទង់,7,0,2021-02-26 06:53:25.839,2021-02-26 06:53:25.839,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb13c,600,701,វិ.ហស.អង្គស្តុក,7,0,2021-02-26 06:53:25.837,2021-02-26 06:53:25.837,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb068,388,406,អនុ.ត្រពាំងទឹកត្រជាក់,4,0,2021-02-26 06:53:25.828,2021-02-26 06:53:25.828,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0b0,460,505,អនុ. ពាំងល្វា,5,0,2021-02-26 06:53:25.831,2021-02-26 06:53:25.831,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafb0,204,214,អនុ.ព្រែកជីក,2,0,2021-02-26 06:53:25.814,2021-02-26 06:53:25.814,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafe8,260,306,អនុ. វិហារធំ,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafcb,231,303,វិ. ហស. ស្គន់,3,0,2021-02-26 06:53:25.817,2021-02-26 06:53:25.817,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caeea,6,102,អនុ.សឿ,1,0,2021-02-26 06:53:25.799,2021-02-26 06:53:25.799,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafc9,229,302,អនុ. ជយោ,3,0,2021-02-26 06:53:25.816,2021-02-26 06:53:25.816,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caffc,280,308,វិ. កោះសូរទិន,3,0,2021-02-26 06:53:25.820,2021-02-26 06:53:25.820,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf1b,55,106,អនុ.កំពង់ស្វាយ,1,0,2021-02-26 06:53:25.803,2021-02-26 06:53:25.803,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf63,127,204,អនុ.ឃ្លាំងមាស,2,0,2021-02-26 06:53:25.809,2021-02-26 06:53:25.809,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf08,36,105,អនុ.ឈូក,1,0,2021-02-26 06:53:25.802,2021-02-26 06:53:25.802,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf42,94,201,អនុ.កន្ទឺ១,2,0,2021-02-26 06:53:25.806,2021-02-26 06:53:25.806,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafce,234,303,វិ.កិតិបន.ហសមានជ័យ,3,0,2021-02-26 06:53:25.817,2021-02-26 06:53:25.817,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf22,62,107,អនុ.ភូមិថ្មី,1,0,2021-02-26 06:53:25.803,2021-02-26 06:53:25.803,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafd0,236,303,អនុ. ព្រីងជុំ,3,0,2021-02-26 06:53:25.818,2021-02-26 06:53:25.818,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf89,165,208,អនុ.វត្តតាហែន,2,0,2021-02-26 06:53:25.812,2021-02-26 06:53:25.812,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf98,180,211,អនុ.អូររំដួល,2,0,2021-02-26 06:53:25.813,2021-02-26 06:53:25.813,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafdb,247,305,វិ. បឹងកុក,3,0,2021-02-26 06:53:25.818,2021-02-26 06:53:25.818,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafdc,248,305,វិ.អប់រំពិសេស​ កំ.ច,3,0,2021-02-26 06:53:25.818,2021-02-26 06:53:25.818,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caff2,270,307,អនុ.ស្តៅ,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb00e,298,313,អនុ. ប្រឹមប្រីយ៍,3,0,2021-02-26 06:53:25.821,2021-02-26 06:53:25.821,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caff5,273,307,អនុ. អន្លង់អក,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafa7,195,210,អនុ.ដូនសំ,2,0,2021-02-26 06:53:25.813,2021-02-26 06:53:25.813,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb020,316,314,អនុ. ទងត្រឡាច,3,0,2021-02-26 06:53:25.822,2021-02-26 06:53:25.822,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf0d,41,110,វិ.អូរជ្រៅ,1,0,2021-02-26 06:53:25.802,2021-02-26 06:53:25.802,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf44,96,201,អនុ.ឬស្សីរោទ៍,2,0,2021-02-26 06:53:25.806,2021-02-26 06:53:25.806,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafed,265,306,អនុ. ខែលជ័យ,3,0,2021-02-26 06:53:25.819,2021-02-26 06:53:25.819,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb021,317,314,អនុ. ខ្យោង,3,0,2021-02-26 06:53:25.822,2021-02-26 06:53:25.822,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb03c,344,401,អនុ.  ស្ទឹងជ្រៅ,4,0,2021-02-26 06:53:25.826,2021-02-26 06:53:25.826,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb04b,359,404,អនុ. ត្រងិល,4,0,2021-02-26 06:53:25.827,2021-02-26 06:53:25.827,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb179,661,705,អនុ.ហស.ក្រាំងលាវ,7,0,2021-02-26 06:53:25.839,2021-02-26 06:53:25.839,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0f5,529,602,អនុ.សានគរ,6,0,2021-02-26 06:53:25.834,2021-02-26 06:53:25.834,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0f4,528,602,អនុ.ព្រះក្រសាំង,6,0,2021-02-26 06:53:25.834,2021-02-26 06:53:25.834,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0c0,476,506,អនុ. ជាំសង្កែ,5,0,2021-02-26 06:53:25.832,2021-02-26 06:53:25.832,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafba,214,301,វិ.សម្តេចហស.សង្កើប,3,0,2021-02-26 06:53:25.816,2021-02-26 06:53:25.816,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf37,83,109,អនុ.អូរស្រឡៅ,1,0,2021-02-26 06:53:25.805,2021-02-26 06:53:25.805,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf77,147,206,អនុ.តាលាស់,2,0,2021-02-26 06:53:25.810,2021-02-26 06:53:25.810,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf0b,39,105,អនុ.កូបតូច,1,0,2021-02-26 06:53:25.802,2021-02-26 06:53:25.802,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf13,47,110,អនុ.អូរឬស្សី,1,0,2021-02-26 06:53:25.802,2021-02-26 06:53:25.802,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf1c,56,106,អនុ.ភ្នៀត,1,0,2021-02-26 06:53:25.803,2021-02-26 06:53:25.803,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf69,133,205,អនុ.ពាមឯក,2,0,2021-02-26 06:53:25.809,2021-02-26 06:53:25.809,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf97,179,211,អនុ.ទឹកធ្លាក់,2,0,2021-02-26 06:53:25.813,2021-02-26 06:53:25.813,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafde,250,306,វិ.សម្តេចជួនណាត,3,0,2021-02-26 06:53:25.818,2021-02-26 06:53:25.818,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb006,290,313,វិ. ល្វា,3,0,2021-02-26 06:53:25.820,2021-02-26 06:53:25.820,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caef6,18,103,វិ.ណាំតៅ,1,0,2021-02-26 06:53:25.800,2021-02-26 06:53:25.800,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cafcc,232,303,វិ. សំពងជ៏យ,3,0,2021-02-26 06:53:25.817,2021-02-26 06:53:25.817,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf4f,107,202,អនុ.អង់,2,0,2021-02-26 06:53:25.807,2021-02-26 06:53:25.807,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf33,79,109,វិ.អូរសំព័រ,1,0,2021-02-26 06:53:25.805,2021-02-26 06:53:25.805,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983caf51,109,203,វិ.នេតយ៉ង់,2,0,2021-02-26 06:53:25.807,2021-02-26 06:53:25.807,School list Khmer 2019-2020.xlsx,1.0
