_id,course_contents,students,__v,createdAt,is_completed,quiz,status,updatedAt,to_resume,watch_duration
6167df732e80ef52a048f329,6135d1b5d8f31e42b5eb784f,610f893d7b3f8fb5ab0ba5c1,0,2021-10-14 07:42:43.539,False,[],1.0,2021-10-18 03:03:12.330,340.0,
6167df9e2e80ef52a048f50f,60c9ad602f8db7e794bfb1df,6167cbda2ce87b73839c5484,0,2021-10-14 07:43:26.981,False,[],1.0,2021-10-19 03:38:33.061,1370.0,
6167e0322e80ef52a048fc4d,6134bf114b4fb1a2ad8edf05,610f893d7b3f8fb5ab0ba5c1,0,2021-10-14 07:45:54.683,False,[],1.0,2021-10-14 07:46:52.111,430.0,
6167e09a2e80ef52a04903a8,6134c07ac8daac98c848ad41,610f893d7b3f8fb5ab0ba5c1,0,2021-10-14 07:47:38.544,False,[],1.0,2021-10-20 08:08:00.071,1320.0,
6167e11e2e80ef52a0490aaf,60cddfceed8ee5e74ad57424,6167dfde7611b77382907b03,0,2021-10-14 07:49:50.285,False,[],1.0,2021-10-14 07:51:49.935,135.0,
6167e1392e80ef52a0490c4e,60d05442ebdc05e39ddf4fc2,6167d9b5bdf9e4c0723de8d6,0,2021-10-14 07:50:17.683,False,[],1.0,2021-10-15 01:03:29.864,10.0,
6167e1f52e80ef52a049152d,60cdaf65d47eb4e36bb363cb,6167dfde7611b77382907b03,0,2021-10-14 07:53:25.331,False,[],1.0,2021-10-14 07:56:32.540,305.0,
6167e1f62e80ef52a049153e,60d68e656742613575f3b25a,6167e0b5be5e6dcd1392cd9b,0,2021-10-14 07:53:26.869,False,[],1.0,2021-10-14 07:53:31.810,10.0,
6167e2c12e80ef52a0491e86,60d987e20c4ed7e597457f15,60d68de5147675465092b0ae,0,2021-10-14 07:56:49.019,True,[],1.0,2021-10-14 08:49:27.792,1650.0,
6167e3702e80ef52a0492686,614076c8042194c2da98b383,616797b74cb2bf73abf6c8b6,0,2021-10-14 07:59:44.611,False,[],1.0,2021-10-14 08:01:10.008,330.0,
6167e4542e80ef52a0493051,60cc82bd0c4ed7e5974115a4,6098d8a0a33c5c13108d8ee0,0,2021-10-14 08:03:32.502,False,[],1.0,2021-10-14 08:03:37.469,10.0,
6167e85e2e80ef52a0495535,60c9addfe66a9ee5ab3f859d,6167cbda2ce87b73839c5484,0,2021-10-14 08:20:46.983,True,[],1.0,2021-10-14 08:26:07.504,1830.0,
6167e9a92e80ef52a0496162,60c9af8d2f8db7e794bfb1e0,6167cbda2ce87b73839c5484,0,2021-10-14 08:26:17.755,False,[],1.0,2021-10-20 00:26:03.826,15.0,
6167ed512e80ef52a04985ea,60d050dc0c4ed7e597417b07,6167cbda2ce87b73839c5484,0,2021-10-14 08:41:53.338,False,[],1.0,2021-10-14 08:43:43.730,115.0,
6167ee2b2e80ef52a0498fe5,613dd3451f411677081988c3,6167cbda2ce87b73839c5484,0,2021-10-14 08:45:31.786,False,[],1.0,2021-10-22 08:57:54.552,105.0,
6167ee952e80ef52a049963d,6151a27508539b44b01395cb,6167d66e4a1e43c060fda5ba,0,2021-10-14 08:47:17.412,False,[],1.0,2021-10-17 03:28:03.168,800.0,
6167ef172e80ef52a0499be3,,60d68de5147675465092b0ae,0,2021-10-14 08:49:27.873,True,,,2021-10-14 08:49:27.873,,
6167efca2e80ef52a049a3e1,60d68e656742613575f3b25a,6166970955737b73b40b3dce,0,2021-10-14 08:52:26.548,False,[],1.0,2021-10-14 08:53:06.526,45.0,
6167f0612e80ef52a049a96f,6098e0dfada1c61054abb4de,6166970955737b73b40b3dce,0,2021-10-14 08:54:57.651,False,[],1.0,2021-10-14 09:33:27.500,2315.0,
6167f51f2e80ef52a049dce3,60d702caed8ee5e74adaad0b,6166abdbbe5e6dcd1392c7e9,0,2021-10-14 09:15:11.602,True,[],1.0,2021-10-15 08:56:27.261,1090.0,
6167fe0e2e80ef52a04a269a,613dd3dc946b9e149f11e6c4,6167cbda2ce87b73839c5484,0,2021-10-14 09:53:18.908,False,[],1.0,2021-10-28 00:49:48.222,1045.0,
616801392e80ef52a04a41c1,6098fd055836b51311fe3a73,616800584a1e43c060fda60e,0,2021-10-14 10:06:49.714,False,[],1.0,2021-10-16 09:40:02.845,920.0,
616805ad2e80ef52a04a6d4e,60b85eb9b7e0ea67ef830e68,616804d5be5e6dcd1392cddc,0,2021-10-14 10:25:49.102,False,[],1.0,2021-10-14 10:26:43.693,60.0,
6168089b2e80ef52a04a8910,6098fe8b1e4b5a12ff6bf44a,616800584a1e43c060fda60e,0,2021-10-14 10:38:19.632,False,[],1.0,2021-10-16 09:39:49.576,1455.0,
616809882e80ef52a04a92e1,60b85eb9b7e0ea67ef830e68,61680874fd44b9cd313815c9,0,2021-10-14 10:42:16.545,False,[],1.0,2021-10-14 10:42:32.862,20.0,
616810872e80ef52a04ace63,609b6e84f1da7321f5f9943c,61680fdbbe5e6dcd1392cdee,0,2021-10-14 11:12:07.514,False,[],1.0,2021-10-14 11:12:08.732,600.0,
616810962e80ef52a04acee8,609ba0fcd4924a220310e6e7,61680fdbbe5e6dcd1392cdee,0,2021-10-14 11:12:22.804,False,[],1.0,2021-10-14 11:12:30.902,1795.0,
6168296a2e80ef52a04b805e,60d2efda3d549f33ea075258,61682885729d38cd0d8e7c94,0,2021-10-14 12:58:18.257,False,[],1.0,2021-10-14 12:59:23.414,840.0,
6168330b2e80ef52a04bc77f,6151a2dd3f3a3044b61d0636,6167d66e4a1e43c060fda5ba,0,2021-10-14 13:39:23.396,False,[],1.0,2021-10-19 01:18:53.025,645.0,
616849202e80ef52a04c5a09,60d6917b0928b00b00ec93da,616676f00bac09cd37aef0bd,0,2021-10-14 15:13:36.434,False,[],1.0,2021-10-18 05:36:18.017,50.0,
616859732e80ef52a04cc402,609b8fde9b82003abf24b8a6,616676f00bac09cd37aef0bd,0,2021-10-14 16:23:15.046,False,[],1.0,2021-10-14 16:57:07.004,1820.0,
6168616f2e80ef52a04d0197,609b68da5436ed23b6c80e9d,616676f00bac09cd37aef0bd,0,2021-10-14 16:57:19.285,False,[],1.0,2021-10-15 07:31:28.963,1500.0,
6168b7c82e80ef52a04f1e18,60d15b14e1a608e7869ca505,6168b5b6e42c44cd1f760d85,0,2021-10-14 23:05:44.170,False,[],1.0,2021-10-14 23:13:30.737,445.0,
6168b84d2e80ef52a04f23d1,60d52d37d06a4a20fac56a6d,6168b6762ce87b73839c5523,0,2021-10-14 23:07:57.102,False,[],1.0,2021-10-14 23:08:17.090,25.0,
6168b8682e80ef52a04f24c9,60d52f80e66a9ee5ab427aa6,6168b6762ce87b73839c5523,0,2021-10-14 23:08:24.850,False,[],1.0,2021-10-14 23:12:00.795,220.0,
6168c6cd2e80ef52a04f89fd,60d05cd31b6d5fe571ad7754,6167d9b5bdf9e4c0723de8d6,0,2021-10-15 00:09:49.925,True,[],1.0,2021-10-15 02:36:48.943,935.0,
6168c8902e80ef52a04f9844,60cddfceed8ee5e74ad57424,616804cdb80d0ad419ee4b42,0,2021-10-15 00:17:20.361,False,[],1.0,2021-10-16 11:52:43.190,25.0,
6168d0732e80ef52a04fcf57,60c9ab065e45bae750617b4a,614f6a0df5dd1944c2d81df0,0,2021-10-15 00:50:59.199,False,[],1.0,2021-10-15 00:53:27.419,15.0,
6168d16e2e80ef52a04fd8c9,60d15e8612cae8e759e57db4,614f6a0df5dd1944c2d81df0,0,2021-10-15 00:55:10.857,False,[],1.0,2021-10-15 01:01:29.521,240.0,
6168d3082e80ef52a04fe678,60c9b21a86997de78c6727ad,614f6a0df5dd1944c2d81df0,0,2021-10-15 01:02:00.605,False,[],1.0,2021-10-15 01:02:15.363,20.0,
6168e5152e80ef52a0506702,61332240d5ca509cf453223f,6168e1e21e78d8c07f3b08cd,0,2021-10-15 02:19:01.491,False,[],1.0,2021-10-15 02:19:12.480,1580.0,
6168e6932e80ef52a0507188,613322e0c8daac98c8486afe,6168e1e21e78d8c07f3b08cd,0,2021-10-15 02:25:23.760,False,[],1.0,2021-10-15 02:25:23.760,5.0,
6168eda22e80ef52a050aab2,609b6930759b4720d1ed3d7a,616676f00bac09cd37aef0bd,0,2021-10-15 02:55:30.437,False,[],1.0,2021-10-21 14:44:55.321,595.0,
616911ec2e80ef52a051a126,6099f6b6637a7e20c0d49613,6165a292be5e6dcd1392c725,0,2021-10-15 05:30:20.950,False,[],1.0,2021-10-16 16:34:10.255,5.0,
61691f072e80ef52a0520564,60d93536d06a4a20fac701c4,616827013f6e85c06d6e48c8,0,2021-10-15 06:26:15.315,False,[],1.0,2021-10-15 06:30:38.901,185.0,
616920862e80ef52a05212ff,609c8b7e14dca82233ed08a3,616827013f6e85c06d6e48c8,0,2021-10-15 06:32:38.583,False,[],1.0,2021-10-15 06:34:41.727,320.0,
616922d22e80ef52a0522519,60dffe7af647996fa65c1fe0,6165a292be5e6dcd1392c725,0,2021-10-15 06:42:26.860,False,[],1.0,2021-10-15 06:44:53.054,845.0,
6169239c2e80ef52a0522a62,609a0a9914dca82233ec9457,6165a292be5e6dcd1392c725,0,2021-10-15 06:45:48.765,True,[],1.0,2021-10-15 07:27:11.992,1565.0,
61692d612e80ef52a0527780,60dffe7af647996fa65c1fe1,6165a292be5e6dcd1392c725,0,2021-10-15 07:27:29.946,False,[],1.0,2021-10-16 16:38:53.398,1485.0,
616938c22e80ef52a052c53e,6099000f16621bd0e1d5b249,616800584a1e43c060fda60e,0,2021-10-15 08:16:02.900,False,[],1.0,2021-10-16 09:47:28.605,1850.0,
6169423b2e80ef52a0531b71,,6166abdbbe5e6dcd1392c7e9,0,2021-10-15 08:56:27.344,True,,,2021-10-15 08:56:27.344,,
616944272e80ef52a0532924,60d7107b9b2c1d3c3e9aec48,6166abdbbe5e6dcd1392c7e9,0,2021-10-15 09:04:39.967,False,[],1.0,2021-10-15 09:06:39.910,125.0,
616946282e80ef52a0533827,60d710881b6d5fe571b0c0b0,6166abdbbe5e6dcd1392c7e9,0,2021-10-15 09:13:12.300,False,[],1.0,2021-10-15 09:13:17.119,10.0,
616946352e80ef52a053388c,60d71091147675465093456d,6166abdbbe5e6dcd1392c7e9,0,2021-10-15 09:13:25.415,False,[],1.0,2021-10-15 09:23:40.378,620.0,
616948a82e80ef52a0534f6d,60d710a83d549f33ea09a959,6166abdbbe5e6dcd1392c7e9,0,2021-10-15 09:23:52.727,False,[],1.0,2021-10-15 09:23:58.007,10.0,
616948c32e80ef52a053506e,614076c8042194c2da98b381,6166abdbbe5e6dcd1392c7e9,0,2021-10-15 09:24:19.330,False,[],1.0,2021-10-15 09:37:16.311,660.0,
616949642e80ef52a05356bd,6138ec2eb1f24742d5b4054f,615ef9130bac09cd37aee978,0,2021-10-15 09:27:00.108,False,[],1.0,2021-10-15 09:54:58.000,1530.0,
61694a882e80ef52a0536033,60cee2893ddad08ba4e5256a,616827013f6e85c06d6e48c8,0,2021-10-15 09:31:52.080,False,[],1.0,2021-10-15 09:33:27.021,100.0,
61694bb12e80ef52a0536d02,613f0a8d3b9122de607f71dd,616827013f6e85c06d6e48c8,0,2021-10-15 09:36:49.744,False,[],1.0,2021-10-15 09:41:59.943,310.0,
61694d1f2e80ef52a0537c51,60cdaf65d47eb4e36bb363cb,616827013f6e85c06d6e48c8,0,2021-10-15 09:42:55.459,False,[],1.0,2021-10-15 09:51:15.446,505.0,
61694f462e80ef52a0539240,609a5ca2b0a428210f5d1e96,616827013f6e85c06d6e48c8,0,2021-10-15 09:52:06.561,False,[],1.0,2021-10-15 10:07:39.748,75.0,
616952a52e80ef52a053accc,609a5f9b22aa5420dbc70236,616827013f6e85c06d6e48c8,0,2021-10-15 10:06:29.666,False,[],1.0,2021-10-15 10:07:34.627,70.0,
6169533d2e80ef52a053b20c,609cca620cc1f12119531012,616827013f6e85c06d6e48c8,0,2021-10-15 10:09:01.648,True,[],1.0,2021-10-15 10:22:58.434,805.0,
6169568e2e80ef52a053d028,609cca97548b71237e9e7a63,616827013f6e85c06d6e48c8,0,2021-10-15 10:23:10.844,True,[],1.0,2021-10-15 10:55:22.531,865.0,
61695e262e80ef52a0540b18,609ccab14042a820d2dadca6,616827013f6e85c06d6e48c8,0,2021-10-15 10:55:34.799,True,[],1.0,2021-10-15 11:23:24.509,1755.0,
616964b92e80ef52a05444df,609ccb36b4292520f5a3edac,616827013f6e85c06d6e48c8,0,2021-10-15 11:23:37.114,False,[],1.0,2021-10-15 11:27:57.247,265.0,
61696bf92e80ef52a054775d,60d15e8612cae8e759e57db4,6168fd2b2ce87b73839c5541,0,2021-10-15 11:54:33.167,False,[],1.0,2021-10-15 11:54:46.522,790.0,
61696c352e80ef52a0547979,60d6983b65b882e577d9a6db,6168fd2b2ce87b73839c5541,0,2021-10-15 11:55:33.460,False,[],1.0,2021-10-15 11:55:53.677,895.0,
6169756a2e80ef52a054be5b,60b85eb9b7e0ea67ef830e68,616974beae147bd40ba4744d,0,2021-10-15 12:34:50.213,False,[],1.0,2021-10-15 13:18:03.915,1585.0,
61697d962e80ef52a0550c44,6098da2fa6240712fd2b8ae6,61697cf2ad0553c05f1b0243,0,2021-10-15 13:09:42.909,False,[],1.0,2021-10-16 01:59:46.499,1450.0,
616a12592e80ef52a0589531,613f4641d520c9e50097a0dc,615d3d4ec0091473906fe299,0,2021-10-15 23:44:25.849,False,[],1.0,2021-10-23 00:07:03.512,215.0,
616a298a2e80ef52a05932c6,60cc82bd0c4ed7e5974115a4,6167d66e4a1e43c060fda5ba,0,2021-10-16 01:23:22.494,False,[],1.0,2021-10-16 01:27:57.201,145.0,
616a321c2e80ef52a0597622,6098e61552c90013256ef255,61697cf2ad0553c05f1b0243,0,2021-10-16 01:59:56.658,False,[],1.0,2021-10-16 02:13:58.753,1135.0,
616a33022e80ef52a0597dea,6098da2fa6240712fd2b8ae6,616a3060a1e68273a21b720b,0,2021-10-16 02:03:46.632,False,[],1.0,2021-10-16 02:04:16.650,35.0,
616a35742e80ef52a0599433,60cf79fc12cae8e759e49157,61697cf2ad0553c05f1b0243,0,2021-10-16 02:14:12.022,False,[],1.0,2021-10-17 04:43:35.485,215.0,
616a366b2e80ef52a0599c7f,60cddfceed8ee5e74ad57424,61697cf2ad0553c05f1b0243,0,2021-10-16 02:18:19.338,False,[],1.0,2021-10-16 02:33:03.363,1025.0,
616a38a12e80ef52a059ae22,60af501cca37906344c9ca21,6167d9b5bdf9e4c0723de8d6,0,2021-10-16 02:27:45.089,False,[],1.0,2021-10-16 02:31:15.621,85.0,
616a38e02e80ef52a059afd9,60d29dfd93656ce7950c5596,6167d9b5bdf9e4c0723de8d6,0,2021-10-16 02:28:48.680,False,[],1.0,2021-10-17 01:29:29.661,5.0,
616a3a0d2e80ef52a059bb71,60cde1ab2290b18942ef5749,61697cf2ad0553c05f1b0243,0,2021-10-16 02:33:49.562,False,[],1.0,2021-10-16 02:34:29.308,285.0,
616a3b402e80ef52a059c5c5,60d6983b65b882e577d9a6db,61594fb2e42c44cd1f75fcf6,0,2021-10-16 02:38:57.008,True,[],1.0,2021-10-16 03:33:15.774,1485.0,
616a48092e80ef52a05a25ac,60d6985b9050a70b0bad14fe,61594fb2e42c44cd1f75fcf6,0,2021-10-16 03:33:29.251,True,[],1.0,2021-10-16 03:33:38.186,10.0,
616a481c2e80ef52a05a262b,60d69a2c2f8db7e794c3a254,61594fb2e42c44cd1f75fcf6,0,2021-10-16 03:33:48.926,False,[],1.0,2021-10-16 03:33:48.926,5.0,
616a4be72e80ef52a05a418f,6098c923d94610c6634ed987,6169758b7611b77382907c05,0,2021-10-16 03:49:59.478,False,[],1.0,2021-10-16 03:50:39.494,45.0,
616a4c192e80ef52a05a4339,6098ef8123a6ae1348ac2ec4,6169758b7611b77382907c05,0,2021-10-16 03:50:49.432,False,[],1.0,2021-10-16 03:53:25.832,35.0,
616a5df92e80ef52a05ab490,6099e02ad5c7ff20b23f9892,616a1dcdf7a295839ccf1928,0,2021-10-16 05:07:05.157,False,[],1.0,2021-10-16 05:07:34.502,35.0,
616a69822e80ef52a05afd60,6098cce3beba6010775fe8b7,6169758b7611b77382907c05,0,2021-10-16 05:56:18.212,False,[],1.0,2021-10-16 06:56:41.612,15.0,
616a69892e80ef52a05afdcb,6098d4893b9f07101f937240,6169758b7611b77382907c05,0,2021-10-16 05:56:25.951,False,[],1.0,2021-10-16 07:07:40.120,5.0,
616a69902e80ef52a05afe23,6098d64560c9d01330ba6e9e,6169758b7611b77382907c05,0,2021-10-16 05:56:32.094,False,[],1.0,2021-10-16 05:56:32.094,5.0,
616a69962e80ef52a05afe59,6098d92852ca27131ecd1ab3,6169758b7611b77382907c05,0,2021-10-16 05:56:38.688,False,[],1.0,2021-10-16 05:56:38.688,5.0,
616a6e132e80ef52a05b1e5b,60d2aa0993656ce7950ca4f9,616a6cddd88938cd257f2ef6,0,2021-10-16 06:15:47.479,False,[],1.0,2021-10-16 06:16:02.438,20.0,
616a6e482e80ef52a05b2062,60d3132f5e45bae7506424eb,616a6cddd88938cd257f2ef6,0,2021-10-16 06:16:40.575,False,[],1.0,2021-10-16 06:16:50.562,15.0,
616a7d712e80ef52a05b843a,6098dc3260c9d01330ba6eac,6169758b7611b77382907c05,0,2021-10-16 07:21:21.315,False,[],1.0,2021-10-16 07:21:21.315,5.0,
616a81e72e80ef52a05ba4c6,61332240d5ca509cf453223f,616a80de3f6e85c06d6e4994,0,2021-10-16 07:40:23.987,False,[],1.0,2021-10-16 07:40:28.987,10.0,
616a81fc2e80ef52a05ba557,613322e0c8daac98c8486afe,616a80de3f6e85c06d6e4994,0,2021-10-16 07:40:44.858,False,[],1.0,2021-10-16 07:47:12.749,80.0,
616a83ad2e80ef52a05bb52c,61332240d5ca509cf453223f,616a81021d4fadc093bf783b,0,2021-10-16 07:47:57.480,False,[],1.0,2021-10-16 07:47:57.480,5.0,
616a83c82e80ef52a05bb630,61332240d5ca509cf453223f,616a8158be5e6dcd1392ceb5,0,2021-10-16 07:48:24.651,False,[],1.0,2021-10-16 07:49:46.936,5.0,
616a84762e80ef52a05bbb80,613322e0c8daac98c8486afe,616a812db80d0ad419ee4c26,0,2021-10-16 07:51:18.534,False,[],1.0,2021-10-16 07:51:18.534,5.0,
616a8c812e80ef52a05bf727,61332240d5ca509cf453223f,616a8b87164bbec0812175b8,0,2021-10-16 08:25:37.914,True,[],1.0,2021-10-16 08:25:48.193,1585.0,
616a8c972e80ef52a05bf7e6,6133226ac8daac98c848696e,616a8b87164bbec0812175b8,0,2021-10-16 08:25:59.706,True,[],1.0,2021-10-16 08:26:08.878,,
616a8caa2e80ef52a05bf87d,61332295426cd2a2dcde9609,616a8b87164bbec0812175b8,0,2021-10-16 08:26:18.451,True,[],1.0,2021-10-16 08:26:26.711,1415.0,
616a8ccc2e80ef52a05bfa65,61332240d5ca509cf453223f,616a8ba3b80d0ad419ee4c2b,0,2021-10-16 08:26:52.153,False,[],1.0,2021-10-16 08:27:14.030,5.0,
616a8cd52e80ef52a05bfbe6,613322bbb1f24742d5b2cd65,616a8b87164bbec0812175b8,0,2021-10-16 08:27:01.538,True,[],1.0,2021-10-16 08:27:04.945,950.0,
616a8ce42e80ef52a05bfcc5,613322e0c8daac98c8486afe,616a8b87164bbec0812175b8,0,2021-10-16 08:27:16.416,False,[],1.0,2021-10-16 08:56:23.286,880.0,
616a8ced2e80ef52a05bfd15,613322e0c8daac98c8486afe,616a8ba3b80d0ad419ee4c2b,0,2021-10-16 08:27:25.574,False,[],1.0,2021-10-16 08:53:41.278,540.0,
616a8df82e80ef52a05c08e6,61332240d5ca509cf453223f,616a8d57729d38cd0d8e7d5b,0,2021-10-16 08:31:52.475,False,[],1.0,2021-10-16 08:32:09.516,1460.0,
616a8dfd2e80ef52a05c097e,61332240d5ca509cf453223f,616a8bf91e78d8c07f3b0970,0,2021-10-16 08:31:57.998,False,[],1.0,2021-10-16 08:32:12.310,20.0,
616a8e172e80ef52a05c0bab,613322e0c8daac98c8486afe,616a8bf91e78d8c07f3b0970,0,2021-10-16 08:32:23.697,False,[],1.0,2021-10-16 08:53:37.914,1000.0,
616a8e1a2e80ef52a05c0bcf,613322e0c8daac98c8486afe,616a8d57729d38cd0d8e7d5b,0,2021-10-16 08:32:26.499,False,[],1.0,2021-10-16 08:54:15.434,1145.0,
616a8eec2e80ef52a05c16a8,6098f73552dcf0c4bee728f6,6169758b7611b77382907c05,0,2021-10-16 08:35:56.092,False,[],1.0,2021-10-16 08:35:56.092,5.0,
616a8ef42e80ef52a05c171b,6098f86b16621bd0e1d5a23c,6169758b7611b77382907c05,0,2021-10-16 08:36:04.736,False,[],1.0,2021-10-16 08:36:04.736,5.0,
616a8fdb2e80ef52a05c2454,6133239e4b4fb1a2ad8e8c63,616a8db2be5e6dcd1392cebe,0,2021-10-16 08:39:55.243,False,[],1.0,2021-10-16 08:51:41.486,630.0,
616a90452e80ef52a05c2ba8,61332240d5ca509cf453223f,616a8ee1b80d0ad419ee4c40,0,2021-10-16 08:41:41.048,False,[],1.0,2021-10-16 08:53:27.904,710.0,
616a98c62e80ef52a05c85d2,60cddfceed8ee5e74ad57424,616a981dbdf9e4c0723dea2c,0,2021-10-16 09:17:58.535,False,[],1.0,2021-10-16 09:24:39.869,190.0,
616a9b5e2e80ef52a05c9ce0,61332240d5ca509cf453223f,616a9a36d88938cd257f2f28,0,2021-10-16 09:29:02.330,False,[],1.0,2021-10-16 09:32:32.352,5.0,
616a9b682e80ef52a05c9d8c,61332240d5ca509cf453223f,6162bda155737b73b40b3be1,0,2021-10-16 09:29:12.973,False,[],1.0,2021-10-16 09:34:03.468,290.0,
616a9bfa2e80ef52a05ca365,61332240d5ca509cf453223f,616a99c725b7b4739675568b,0,2021-10-16 09:31:38.438,False,[],1.0,2021-10-16 09:31:43.384,10.0,
616a9c082e80ef52a05ca3dc,613322e0c8daac98c8486afe,616a99c725b7b4739675568b,0,2021-10-16 09:31:52.545,False,[],1.0,2021-10-16 13:17:31.667,460.0,
616a9c412e80ef52a05ca79c,613322e0c8daac98c8486afe,616a9a36d88938cd257f2f28,0,2021-10-16 09:32:49.934,False,[],1.0,2021-10-16 09:51:45.851,305.0,
616a9c9a2e80ef52a05cab2d,613322e0c8daac98c8486afe,6162bda155737b73b40b3be1,0,2021-10-16 09:34:19.002,False,[],1.0,2021-10-16 09:52:05.708,370.0,
616a9cd52e80ef52a05cad4c,613322bbb1f24742d5b2cd65,616a99fe41613bccffb36fa9,0,2021-10-16 09:35:17.495,False,[],1.0,2021-10-16 09:47:54.085,485.0,
616a9f432e80ef52a05ccb42,613322e0c8daac98c8486afe,616a9a1d806d6ad4229a4007,0,2021-10-16 09:45:39.049,False,[],1.0,2021-10-16 09:51:49.112,250.0,
616a9f6c2e80ef52a05ccd41,61332240d5ca509cf453223f,6162bd11164bbec081216e53,0,2021-10-16 09:46:20.579,False,[],1.0,2021-10-16 09:46:20.579,5.0,
616a9f752e80ef52a05cce6c,613322e0c8daac98c8486afe,6162bd11164bbec081216e53,0,2021-10-16 09:46:29.360,False,[],1.0,2021-10-16 09:50:00.899,220.0,
616a9fac2e80ef52a05cd2be,61332240d5ca509cf453223f,616a9b9e61e986d434ec805e,0,2021-10-16 09:47:24.717,False,[],1.0,2021-10-16 09:47:24.717,5.0,
616a9fb62e80ef52a05cd373,6099019d572591105f05088b,616800584a1e43c060fda60e,0,2021-10-16 09:47:34.711,False,[],1.0,2021-10-16 09:52:33.708,1025.0,
616a9fc32e80ef52a05cd42a,613322e0c8daac98c8486afe,616a9b9e61e986d434ec805e,0,2021-10-16 09:47:47.778,False,[],1.0,2021-10-16 09:52:59.474,270.0,
616ab4572e80ef52a05d6dd4,61332240d5ca509cf453223f,616ab1be1d4fadc093bf7888,0,2021-10-16 11:15:35.333,False,[],1.0,2021-10-16 11:16:15.332,45.0,
616ab4af2e80ef52a05d721f,613322e0c8daac98c8486afe,616ab1be1d4fadc093bf7888,0,2021-10-16 11:17:04.008,False,[],1.0,2021-10-16 12:05:04.730,15.0,
616ac8a12e80ef52a05dfdbf,60ce3157fcf703e758686b18,61697cf2ad0553c05f1b0243,0,2021-10-16 12:42:09.977,False,[],1.0,2021-10-16 12:42:27.594,20.0,
616ac8d62e80ef52a05dff21,60ce3157fcf703e758686b19,61697cf2ad0553c05f1b0243,0,2021-10-16 12:43:02.929,True,[],1.0,2021-10-16 13:30:23.253,1810.0,
616acdcf2e80ef52a05e2736,60cf79fc12cae8e759e49158,61697cf2ad0553c05f1b0243,0,2021-10-16 13:04:15.947,False,[],1.0,2021-10-17 14:10:15.248,990.0,
616add712e80ef52a05e976f,60d2aa0993656ce7950ca4f9,616830ee3f6e85c06d6e48cd,0,2021-10-16 14:10:57.851,False,[],1.0,2021-10-16 14:11:02.865,10.0,
616ae8982e80ef52a05ef03b,6148942af0f9d1f1ff232529,616ae5a51d4fadc093bf789c,0,2021-10-16 14:58:32.647,False,[],1.0,2021-10-16 15:01:31.924,35.0,
616ae9762e80ef52a05ef89d,6148970d577c40939d9b2ffc,616ae5a51d4fadc093bf789c,0,2021-10-16 15:02:14.855,False,[],1.0,2021-10-16 15:02:32.428,20.0,
616aebf22e80ef52a05f0d01,614896e8577c40939d9b2ffb,616ae5a51d4fadc093bf789c,0,2021-10-16 15:12:50.471,False,[],1.0,2021-10-16 15:13:15.380,30.0,
616aef7f2e80ef52a05f2610,60cdaf65d47eb4e36bb363cb,616ae5a51d4fadc093bf789c,0,2021-10-16 15:27:59.526,False,[],1.0,2021-10-16 15:28:03.959,10.0,
616aeffa2e80ef52a05f298a,613438c5426cd2a2dcdea526,616ae5a51d4fadc093bf789c,0,2021-10-16 15:30:02.483,False,[],1.0,2021-10-16 15:30:07.456,10.0,
616af0072e80ef52a05f2a2f,61343ae95a8a059d18da0ef7,616ae5a51d4fadc093bf789c,0,2021-10-16 15:30:15.000,False,[],1.0,2021-10-16 15:30:15.000,5.0,
616af0112e80ef52a05f2aa2,61344016afc69442bb8487f7,616ae5a51d4fadc093bf789c,0,2021-10-16 15:30:25.030,False,[],1.0,2021-10-16 15:30:25.030,5.0,
616b53d72e80ef52a0617dfb,60cc2b26a6b0f0e37909fe8f,614c00be3ea358f6efcee82f,0,2021-10-16 22:36:07.890,False,[],1.0,2021-10-16 22:42:12.812,370.0,
616b557e2e80ef52a0618dfc,61343b5bafc69442bb84870b,614c00be3ea358f6efcee82f,0,2021-10-16 22:43:10.586,False,[],1.0,2021-10-16 22:48:02.964,325.0,
616b735a2e80ef52a06259a0,60d2aa0993656ce7950ca4f9,616adce141613bccffb36fd5,0,2021-10-17 00:50:34.950,False,[],1.0,2021-10-17 00:55:22.670,265.0,
616b7a8b2e80ef52a0628c34,60d135101b6d5fe571ae084b,616add311d4fadc093bf7897,0,2021-10-17 01:21:15.882,False,[],1.0,2021-10-17 01:21:20.890,10.0,
616b7b8a2e80ef52a0629469,60d162359b2c1d3c3e973c48,616add311d4fadc093bf7897,0,2021-10-17 01:25:30.374,False,[],1.0,2021-10-17 01:25:40.358,15.0,
616b7ba52e80ef52a062954b,60d16605c20f0de793a86b5e,616add311d4fadc093bf7897,0,2021-10-17 01:25:57.607,True,[],1.0,2021-10-17 13:57:06.958,2520.0,
616b7c842e80ef52a0629e97,60d29dfd93656ce7950c5597,6167d9b5bdf9e4c0723de8d6,0,2021-10-17 01:29:40.552,False,[],1.0,2021-10-17 01:36:54.730,1750.0,
616b7e412e80ef52a062b334,613f25d51073cde52004a7e4,6167d9b5bdf9e4c0723de8d6,0,2021-10-17 01:37:05.816,False,[],1.0,2021-10-17 01:42:09.631,320.0,
616b814e2e80ef52a062cdee,60d165c5d47eb4e36bb47bf6,616add311d4fadc093bf7897,0,2021-10-17 01:50:06.816,False,[],1.0,2021-10-17 13:49:35.282,1860.0,
