_id,action,bucket_name,file_id,createdAt,updatedAt,__v,response
6098e5d2e556581039223f8b,response,file_course_datas,6098e5b6e556581039222c9d,2021-05-10 07:50:42.719,2021-05-10 07:50:42.719,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098e5b6e556581039222c9d_1620633042695.m3u8"",""origin_id"":""6098e5b6e556581039222c9d""}}"
6098e5e044f6bf10499757f8,sending,file_course_datas,6098e5c044f6bf1049973f5f,2021-05-10 07:50:56.994,2021-05-10 07:50:56.994,0,
6098e5e144f6bf10499757f9,response,file_course_datas,6098e5c044f6bf1049973f5f,2021-05-10 07:50:57.098,2021-05-10 07:50:57.098,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098e5c044f6bf1049973f5f_1620633057093.m3u8"",""origin_id"":""6098e5c044f6bf1049973f5f""}}"
6098e87f3b9f07101f937f24,sending,file_course_datas,6098e8703b9f07101f937250,2021-05-10 08:02:07.161,2021-05-10 08:02:07.161,0,
6098e87f3b9f07101f937f25,response,file_course_datas,6098e8703b9f07101f937250,2021-05-10 08:02:07.242,2021-05-10 08:02:07.242,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098e8703b9f07101f937250_1620633727228.m3u8"",""origin_id"":""6098e8703b9f07101f937250""}}"
6098eacd0a0ee61045038f37,sending,file_course_datas,6098eabf0a0ee61045038263,2021-05-10 08:11:57.775,2021-05-10 08:11:57.775,0,
6098eacd0a0ee61045038f38,response,file_course_datas,6098eabf0a0ee61045038263,2021-05-10 08:11:57.928,2021-05-10 08:11:57.928,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098eabf0a0ee61045038263_1620634317918.m3u8"",""origin_id"":""6098eabf0a0ee61045038263""}}"
6098ed4298a1111330b76cbb,sending,file_course_datas,6098ed3698a1111330b76246,2021-05-10 08:22:26.509,2021-05-10 08:22:26.509,0,
6098ed4298a1111330b76cbc,response,file_course_datas,6098ed3698a1111330b76246,2021-05-10 08:22:26.603,2021-05-10 08:22:26.603,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098ed3698a1111330b76246_1620634946589.m3u8"",""origin_id"":""6098ed3698a1111330b76246""}}"
6098edad52dcf0c4bee728ed,sending,file_course_datas,6098ed9f52dcf0c4bee71c19,2021-05-10 08:24:13.580,2021-05-10 08:24:13.580,0,
6098edad52dcf0c4bee728ee,response,file_course_datas,6098ed9f52dcf0c4bee71c19,2021-05-10 08:24:13.713,2021-05-10 08:24:13.713,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098ed9f52dcf0c4bee71c19_1620635053697.m3u8"",""origin_id"":""6098ed9f52dcf0c4bee71c19""}}"
6098edf160c9d01330ba7d1e,sending,file_course_datas,6098ede160c9d01330ba6eb1,2021-05-10 08:25:21.627,2021-05-10 08:25:21.627,0,
6098edf160c9d01330ba7d1f,response,file_course_datas,6098ede160c9d01330ba6eb1,2021-05-10 08:25:21.713,2021-05-10 08:25:21.713,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098ede160c9d01330ba6eb1_1620635121702.m3u8"",""origin_id"":""6098ede160c9d01330ba6eb1""}}"
6098ee511fba0a102fa4c4ba,sending,file_course_datas,6098ee411fba0a102fa4b697,2021-05-10 08:26:57.321,2021-05-10 08:26:57.321,0,
6098ee511fba0a102fa4c4bb,response,file_course_datas,6098ee411fba0a102fa4b697,2021-05-10 08:26:57.409,2021-05-10 08:26:57.409,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098ee411fba0a102fa4b697_1620635217397.m3u8"",""origin_id"":""6098ee411fba0a102fa4b697""}}"
6098ef8152c90013256f0530,sending,file_course_datas,6098ef6c52c90013256ef258,2021-05-10 08:32:01.622,2021-05-10 08:32:01.622,0,
6098ef8152c90013256f0531,response,file_course_datas,6098ef6c52c90013256ef258,2021-05-10 08:32:01.713,2021-05-10 08:32:01.713,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098ef6c52c90013256ef258_1620635521711.m3u8"",""origin_id"":""6098ef6c52c90013256ef258""}}"
6098f10fe9db40107d7448b2,sending,file_course_datas,6098f0fde9db40107d7438ad,2021-05-10 08:38:39.980,2021-05-10 08:38:39.980,0,
6098f110e9db40107d7448b3,response,file_course_datas,6098f0fde9db40107d7438ad,2021-05-10 08:38:40.085,2021-05-10 08:38:40.085,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f0fde9db40107d7438ad_1620635920075.m3u8"",""origin_id"":""6098f0fde9db40107d7438ad""}}"
6098f15716621bd0e1d5a235,sending,file_course_datas,6098f14616621bd0e1d5954b,2021-05-10 08:39:51.990,2021-05-10 08:39:51.990,0,
6098f15816621bd0e1d5a236,response,file_course_datas,6098f14616621bd0e1d5954b,2021-05-10 08:39:52.094,2021-05-10 08:39:52.094,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f14616621bd0e1d5954b_1620635992067.m3u8"",""origin_id"":""6098f14616621bd0e1d5954b""}}"
6098f16352ca27131ecd2495,sending,file_course_datas,6098f15952ca27131ecd1abd,2021-05-10 08:40:03.875,2021-05-10 08:40:03.875,0,
6098f16352ca27131ecd2496,response,file_course_datas,6098f15952ca27131ecd1abd,2021-05-10 08:40:03.972,2021-05-10 08:40:03.972,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f15952ca27131ecd1abd_1620636003962.m3u8"",""origin_id"":""6098f15952ca27131ecd1abd""}}"
6098f1f02f4c41131d66cf44,sending,file_course_datas,6098f1d72f4c41131d66b8e3,2021-05-10 08:42:24.974,2021-05-10 08:42:24.974,0,
6098f1f12f4c41131d66cf45,response,file_course_datas,6098f1d72f4c41131d66b8e3,2021-05-10 08:42:25.078,2021-05-10 08:42:25.078,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f1d72f4c41131d66b8e3_1620636145066.m3u8"",""origin_id"":""6098f1d72f4c41131d66b8e3""}}"
6098f31cb956201341739b58,sending,file_course_datas,6098f30eb956201341738e53,2021-05-10 08:47:24.030,2021-05-10 08:47:24.030,0,
6098f31cb956201341739b59,response,file_course_datas,6098f30eb956201341738e53,2021-05-10 08:47:24.124,2021-05-10 08:47:24.124,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f30eb956201341738e53_1620636444106.m3u8"",""origin_id"":""6098f30eb956201341738e53""}}"
6098f45f44f6bf1049976864,sending,file_course_datas,6098f44e44f6bf104997580a,2021-05-10 08:52:47.031,2021-05-10 08:52:47.031,0,
6098f45f44f6bf1049976865,response,file_course_datas,6098f44e44f6bf104997580a,2021-05-10 08:52:47.132,2021-05-10 08:52:47.132,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f44e44f6bf104997580a_1620636767117.m3u8"",""origin_id"":""6098f44e44f6bf104997580a""}}"
6098f50b6178631326a401e2,sending,file_course_datas,6098f4fe6178631326a3f660,2021-05-10 08:55:39.965,2021-05-10 08:55:39.965,0,
6098f50c6178631326a401e3,response,file_course_datas,6098f4fe6178631326a3f660,2021-05-10 08:55:40.050,2021-05-10 08:55:40.050,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f4fe6178631326a3f660_1620636940035.m3u8"",""origin_id"":""6098f4fe6178631326a3f660""}}"
6098f51b52c90013256f1ab2,sending,file_course_datas,6098f50552c90013256f053b,2021-05-10 08:55:55.015,2021-05-10 08:55:55.015,0,
6098f51b52c90013256f1ab3,response,file_course_datas,6098f50552c90013256f053b,2021-05-10 08:55:55.106,2021-05-10 08:55:55.106,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f50552c90013256f053b_1620636955107.m3u8"",""origin_id"":""6098f50552c90013256f053b""}}"
6098f54d4c30c0100b11745e,sending,file_course_datas,6098f52f4c30c0100b115bc5,2021-05-10 08:56:45.226,2021-05-10 08:56:45.226,0,
6098f54d4c30c0100b11745f,response,file_course_datas,6098f52f4c30c0100b115bc5,2021-05-10 08:56:45.334,2021-05-10 08:56:45.334,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f52f4c30c0100b115bc5_1620637005317.m3u8"",""origin_id"":""6098f52f4c30c0100b115bc5""}}"
6098f67123a6ae1348ac3a54,sending,file_course_datas,6098f66423a6ae1348ac2ed3,2021-05-10 09:01:37.460,2021-05-10 09:01:37.460,0,
6098f67123a6ae1348ac3a55,response,file_course_datas,6098f66423a6ae1348ac2ed3,2021-05-10 09:01:37.552,2021-05-10 09:01:37.552,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f66423a6ae1348ac2ed3_1620637297543.m3u8"",""origin_id"":""6098f66423a6ae1348ac2ed3""}}"
6098f6a2e67a671035d8ec45,sending,file_course_datas,6098f692e67a671035d8ddd8,2021-05-10 09:02:26.201,2021-05-10 09:02:26.201,0,
6098f6a2e67a671035d8ec46,response,file_course_datas,6098f692e67a671035d8ddd8,2021-05-10 09:02:26.293,2021-05-10 09:02:26.293,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f692e67a671035d8ddd8_1620637346288.m3u8"",""origin_id"":""6098f692e67a671035d8ddd8""}}"
6098f71860c9d01330ba8855,sending,file_course_datas,6098f70c60c9d01330ba7d38,2021-05-10 09:04:24.046,2021-05-10 09:04:24.046,0,
6098f71860c9d01330ba8856,response,file_course_datas,6098f70c60c9d01330ba7d38,2021-05-10 09:04:24.142,2021-05-10 09:04:24.142,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f70c60c9d01330ba7d38_1620637464128.m3u8"",""origin_id"":""6098f70c60c9d01330ba7d38""}}"
6098f7b31fba0a102fa4ce5d,sending,file_course_datas,6098f7a81fba0a102fa4c4c8,2021-05-10 09:06:59.109,2021-05-10 09:06:59.109,0,
6098f7b31fba0a102fa4ce5e,response,file_course_datas,6098f7a81fba0a102fa4c4c8,2021-05-10 09:06:59.252,2021-05-10 09:06:59.252,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f7a81fba0a102fa4c4c8_1620637619231.m3u8"",""origin_id"":""6098f7a81fba0a102fa4c4c8""}}"
6098f86a5836b51311fe3a6c,sending,file_course_datas,6098f8615836b51311fe3249,2021-05-10 09:10:02.654,2021-05-10 09:10:02.654,0,
6098f86a5836b51311fe3a6d,response,file_course_datas,6098f8615836b51311fe3249,2021-05-10 09:10:02.755,2021-05-10 09:10:02.755,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f8615836b51311fe3249_1620637802743.m3u8"",""origin_id"":""6098f8615836b51311fe3249""}}"
6098f8991fba0a102fa4da80,sending,file_course_datas,6098f88c1fba0a102fa4ce60,2021-05-10 09:10:49.180,2021-05-10 09:10:49.180,0,
6098f8991fba0a102fa4da81,response,file_course_datas,6098f88c1fba0a102fa4ce60,2021-05-10 09:10:49.275,2021-05-10 09:10:49.275,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f88c1fba0a102fa4ce60_1620637849253.m3u8"",""origin_id"":""6098f88c1fba0a102fa4ce60""}}"
6098f9d61fba0a102fa4e457,sending,file_course_datas,6098f9cb1fba0a102fa4da83,2021-05-10 09:16:06.559,2021-05-10 09:16:06.559,0,
6098f9d61fba0a102fa4e458,response,file_course_datas,6098f9cb1fba0a102fa4da83,2021-05-10 09:16:06.648,2021-05-10 09:16:06.648,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098f9cb1fba0a102fa4da83_1620638166635.m3u8"",""origin_id"":""6098f9cb1fba0a102fa4da83""}}"
6098fa66a6240712fd2b9499,sending,file_course_datas,6098fa5da6240712fd2b8af8,2021-05-10 09:18:30.899,2021-05-10 09:18:30.899,0,
6098fa67a6240712fd2b949a,response,file_course_datas,6098fa5da6240712fd2b8af8,2021-05-10 09:18:31.008,2021-05-10 09:18:31.008,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098fa5da6240712fd2b8af8_1620638310992.m3u8"",""origin_id"":""6098fa5da6240712fd2b8af8""}}"
6098face44f6bf1049977ce7,sending,file_course_datas,6098fabb44f6bf104997686a,2021-05-10 09:20:14.994,2021-05-10 09:20:14.994,0,
6098facf44f6bf1049977ce8,response,file_course_datas,6098fabb44f6bf104997686a,2021-05-10 09:20:15.092,2021-05-10 09:20:15.092,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098fabb44f6bf104997686a_1620638415082.m3u8"",""origin_id"":""6098fabb44f6bf104997686a""}}"
6098faee16621bd0e1d5b244,sending,file_course_datas,6098fadd16621bd0e1d5a23f,2021-05-10 09:20:46.597,2021-05-10 09:20:46.597,0,
6098faee16621bd0e1d5b245,response,file_course_datas,6098fadd16621bd0e1d5a23f,2021-05-10 09:20:46.673,2021-05-10 09:20:46.673,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098fadd16621bd0e1d5a23f_1620638446663.m3u8"",""origin_id"":""6098fadd16621bd0e1d5a23f""}}"
6098fbca2f4c41131d66d711,sending,file_course_datas,6098fbc12f4c41131d66cf4e,2021-05-10 09:24:26.314,2021-05-10 09:24:26.314,0,
6098fbca2f4c41131d66d712,response,file_course_datas,6098fbc12f4c41131d66cf4e,2021-05-10 09:24:26.444,2021-05-10 09:24:26.444,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098fbc12f4c41131d66cf4e_1620638666433.m3u8"",""origin_id"":""6098fbc12f4c41131d66cf4e""}}"
6098fc224c30c0100b1185bf,sending,file_course_datas,6098fc0e4c30c0100b117464,2021-05-10 09:25:54.031,2021-05-10 09:25:54.031,0,
6098fc224c30c0100b1185c0,response,file_course_datas,6098fc0e4c30c0100b117464,2021-05-10 09:25:54.127,2021-05-10 09:25:54.127,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098fc0e4c30c0100b117464_1620638754124.m3u8"",""origin_id"":""6098fc0e4c30c0100b117464""}}"
6098fced1fba0a102fa4ecde,sending,file_course_datas,6098fce41fba0a102fa4e45c,2021-05-10 09:29:17.568,2021-05-10 09:29:17.568,0,
6098fced1fba0a102fa4ecdf,response,file_course_datas,6098fce41fba0a102fa4e45c,2021-05-10 09:29:17.658,2021-05-10 09:29:17.658,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098fce41fba0a102fa4e45c_1620638957646.m3u8"",""origin_id"":""6098fce41fba0a102fa4e45c""}}"
6098fdeab95620134173aa7d,sending,file_course_datas,6098fdd9b956201341739b61,2021-05-10 09:33:30.095,2021-05-10 09:33:30.095,0,
6098fdeab95620134173aa7e,response,file_course_datas,6098fdd9b956201341739b61,2021-05-10 09:33:30.228,2021-05-10 09:33:30.228,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098fdd9b956201341739b61_1620639210214.m3u8"",""origin_id"":""6098fdd9b956201341739b61""}}"
6098fec7b95620134173b40e,sending,file_course_datas,6098febeb95620134173aa81,2021-05-10 09:37:11.810,2021-05-10 09:37:11.810,0,
6098fec7b95620134173b40f,response,file_course_datas,6098febeb95620134173aa81,2021-05-10 09:37:11.898,2021-05-10 09:37:11.898,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098febeb95620134173aa81_1620639431893.m3u8"",""origin_id"":""6098febeb95620134173aa81""}}"
6098ffbf1e4b5a12ff6c007d,sending,file_course_datas,6098ffb21e4b5a12ff6bf44d,2021-05-10 09:41:19.500,2021-05-10 09:41:19.500,0,
6098ffbf1e4b5a12ff6c007e,response,file_course_datas,6098ffb21e4b5a12ff6bf44d,2021-05-10 09:41:19.597,2021-05-10 09:41:19.597,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6098ffb21e4b5a12ff6bf44d_1620639679570.m3u8"",""origin_id"":""6098ffb21e4b5a12ff6bf44d""}}"
6099003552dcf0c4bee731b4,sending,file_course_datas,6099002b52dcf0c4bee728fc,2021-05-10 09:43:17.121,2021-05-10 09:43:17.121,0,
6099003552dcf0c4bee731b5,response,file_course_datas,6099002b52dcf0c4bee728fc,2021-05-10 09:43:17.202,2021-05-10 09:43:17.202,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6099002b52dcf0c4bee728fc_1620639797184.m3u8"",""origin_id"":""6099002b52dcf0c4bee728fc""}}"
609900900a0ee61045039875,sending,file_course_datas,609900860a0ee61045038f44,2021-05-10 09:44:48.436,2021-05-10 09:44:48.436,0,
609900900a0ee61045039876,response,file_course_datas,609900860a0ee61045038f44,2021-05-10 09:44:48.526,2021-05-10 09:44:48.526,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""609900860a0ee61045038f44_1620639888524.m3u8"",""origin_id"":""609900860a0ee61045038f44""}}"
609901a8a3d06d1353687a17,sending,file_course_datas,60990199a3d06d1353686aa4,2021-05-10 09:49:28.537,2021-05-10 09:49:28.537,0,
609901a8a3d06d1353687a18,response,file_course_datas,60990199a3d06d1353686aa4,2021-05-10 09:49:28.627,2021-05-10 09:49:28.627,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60990199a3d06d1353686aa4_1620640168617.m3u8"",""origin_id"":""60990199a3d06d1353686aa4""}}"
6099026bd94610c6634eeefd,sending,file_course_datas,60990262d94610c6634ee637,2021-05-10 09:52:43.374,2021-05-10 09:52:43.374,0,
6099026bd94610c6634eeefe,response,file_course_datas,60990262d94610c6634ee637,2021-05-10 09:52:43.447,2021-05-10 09:52:43.447,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60990262d94610c6634ee637_1620640363448.m3u8"",""origin_id"":""60990262d94610c6634ee637""}}"
6099027a1e4b5a12ff6c0af1,sending,file_course_datas,609902701e4b5a12ff6c0081,2021-05-10 09:52:58.995,2021-05-10 09:52:58.995,0,
6099027b1e4b5a12ff6c0af2,response,file_course_datas,609902701e4b5a12ff6c0081,2021-05-10 09:52:59.084,2021-05-10 09:52:59.084,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""609902701e4b5a12ff6c0081_1620640379064.m3u8"",""origin_id"":""609902701e4b5a12ff6c0081""}}"
6099030084286213144b7b60,sending,file_course_datas,609902f184286213144b6d9a,2021-05-10 09:55:12.208,2021-05-10 09:55:12.208,0,
6099030084286213144b7b61,response,file_course_datas,609902f184286213144b6d9a,2021-05-10 09:55:12.317,2021-05-10 09:55:12.317,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""609902f184286213144b6d9a_1620640512292.m3u8"",""origin_id"":""609902f184286213144b6d9a""}}"
609903ead94610c6634ef832,sending,file_course_datas,609903e1d94610c6634eef01,2021-05-10 09:59:06.935,2021-05-10 09:59:06.935,0,
609903ebd94610c6634ef833,response,file_course_datas,609903e1d94610c6634eef01,2021-05-10 09:59:07.023,2021-05-10 09:59:07.023,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""609903e1d94610c6634eef01_1620640747013.m3u8"",""origin_id"":""609903e1d94610c6634eef01""}}"
60990473a6240712fd2ba62b,sending,file_course_datas,6099045fa6240712fd2b94a6,2021-05-10 10:01:23.661,2021-05-10 10:01:23.661,0,
60990473a6240712fd2ba62c,response,file_course_datas,6099045fa6240712fd2b94a6,2021-05-10 10:01:23.756,2021-05-10 10:01:23.756,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6099045fa6240712fd2b94a6_1620640883742.m3u8"",""origin_id"":""6099045fa6240712fd2b94a6""}}"
6099052da6240712fd2bb208,sending,file_course_datas,60990520a6240712fd2ba638,2021-05-10 10:04:29.512,2021-05-10 10:04:29.512,0,
6099052da6240712fd2bb209,response,file_course_datas,60990520a6240712fd2ba638,2021-05-10 10:04:29.592,2021-05-10 10:04:29.592,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60990520a6240712fd2ba638_1620641069578.m3u8"",""origin_id"":""60990520a6240712fd2ba638""}}"
6099279eb95620134173b6d8,sending,file_course_datas,6099279ab95620134173b420,2021-05-10 12:31:26.031,2021-05-10 12:31:26.031,0,
6099279eb95620134173b6d9,response,file_course_datas,6099279ab95620134173b420,2021-05-10 12:31:26.170,2021-05-10 12:31:26.170,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6099279ab95620134173b420_1620649886141.m3u8"",""origin_id"":""6099279ab95620134173b420""}}"
